"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"5626","ENSMUSG00000078919",9.76216594970083e-05,0.000466943704961479,15.1821540895849,1.12142810057043,1,5.80254277909396,0.106469168177217,0.0297529649467903,0.082389845110253,0.0666773172118174,0.082389845110253,13480,"Dpm1","2",168209048,168230591,-1,"protein_coding","dolichol-phosphate (beta-D) mannosyltransferase 1 [Source:MGI Symbol;Acc:MGI:1330239]"
"5627","ENSMUSG00000078941",0.000114040068296783,0.000529353536018776,14.8887664598823,1.16004223870414,1,6.69433621017346,0.108058232369248,0.0180941581059872,0.0979100657644269,0.0681075000986631,0.0979100657644269,102216272,"Ak6","13",100650979,100666359,1,"protein_coding","adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]"
"5628","ENSMUSG00000078941",0.000114040068296783,0.000529353536018776,14.8887664598823,1.16004223870414,1,6.69433621017346,0.108058232369248,0.0180941581059872,0.0979100657644269,0.0681075000986631,0.0979100657644269,108143,"Ak6","13",100650979,100666359,1,"protein_coding","adenylate kinase 6 [Source:MGI Symbol;Acc:MGI:5510732]"
"5629","ENSMUSG00000079003",5.24316250044006e-07,6.15152196972768e-06,25.1722353415237,1.54620282452328,1,5.76146091533569,0.141195315622367,0.0156038314247898,0.139016451027538,0.0670376876380199,0.139016451027538,666704,"Samd1","8",83997672,84000409,1,"protein_coding","sterile alpha motif domain containing 1 [Source:MGI Symbol;Acc:MGI:2142433]"
"5630","ENSMUSG00000079022",0.000259721938011823,0.00104140357708786,13.3405949304093,12.7641579949017,1,3.10014207471183,1.17732374586727,0.263789929623999,1.01262586986617,0.713129045079234,1.01262586986617,69700,"Col22a1","15",71795795,72034227,-1,"protein_coding","collagen, type XXII, alpha 1 [Source:MGI Symbol;Acc:MGI:1916950]"
"5631","ENSMUSG00000079037",4.60196092155665e-13,4.04799987562427e-10,52.3678519600252,13.2265272928792,1,8.03677168857192,1.21328430576584,0.00142596343505427,1.32122676585287,0.0982130646396425,1.32122676585287,19122,"Prnp","2",131909928,131938429,1,"protein_coding","prion protein [Source:MGI Symbol;Acc:MGI:97769]"
"5632","ENSMUSG00000079057",9.65150315139002e-05,0.000462654139484547,15.2036824057139,49.1102513012449,1,4.45189887527668,4.5518664396217,0.0143706990507329,4.89665443107376,0.129617195626554,4.89665443107376,102294,"Cyp4v3","8",45304944,45333216,-1,"protein_coding","cytochrome P450, family 4, subfamily v, polypeptide 3 [Source:MGI Symbol;Acc:MGI:2142763]"
"5633","ENSMUSG00000079084",0.0028885944144398,0.00752574561066748,8.87653387531463,1.97670321180266,1,4.90018227500424,0.20005268159922,0.0943111930821601,0.103359128098105,0.0891736546761603,0.103359128098105,66396,"Ccdc82","9",13246955,13292520,1,"protein_coding","coiled-coil domain containing 82 [Source:MGI Symbol;Acc:MGI:1913646]"
"5634","ENSMUSG00000079104",1.38129088654752e-05,9.13118268542499e-05,18.8947942750581,1.21945044122818,1,5.85330411242047,0.110882260049945,0.0107890328635167,0.111156011259301,0.0662405145359028,0.111156011259301,328099,"Prps1l3","12",57230412,57239882,1,"protein_coding","phosphoribosyl pyrophosphate synthetase 1-like 3 [Source:MGI Symbol;Acc:MGI:3779453]"
"5635","ENSMUSG00000079110",2.55521885194032e-06,2.24904003265842e-05,22.1245434501599,39.2377722057557,1,2.13825208187434,3.89122498607189,0.221933973929084,3.70184324664648,1.15906336835098,3.70184324664648,12335,"Capn3","2",120456019,120504913,1,"protein_coding","calpain 3 [Source:MGI Symbol;Acc:MGI:107437]"
"5636","ENSMUSG00000079111",8.96265240769685e-09,2.69742240664314e-07,33.054172006875,1.7835648216767,1,7.03858133964539,0.162143155984087,0.00427202741431268,0.174084454753357,0.0729828343730046,0.174084454753357,66913,"Kdelr2","5",143403838,143421901,1,"protein_coding","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2 [Source:MGI Symbol;Acc:MGI:1914163]"
"5637","ENSMUSG00000079197",0.00366465122517447,0.00911886515967212,8.44293102703145,0.0816055814898717,1,5.63402146513883,0.00784243111319977,0.0112441465982358,-0.00308358844924861,0.0683612963427983,0.0683612963427983,19188,"Psme2","14",55587441,55591113,-1,"protein_coding","proteasome (prosome, macropain) activator subunit 2 (PA28 beta) [Source:MGI Symbol;Acc:MGI:1096365]"
"5638","ENSMUSG00000079235",6.65249705415561e-07,7.52630575081881e-06,24.7132579884471,45.4394413083876,1,3.20995447413814,4.14627077929206,0.105960519716069,4.43798361112269,0.651852239018302,4.43798361112269,100502861,"Ccdc13","9",121797627,121839461,-1,"protein_coding","coiled-coil domain containing 13 [Source:MGI Symbol;Acc:MGI:1920144]"
"5639","ENSMUSG00000079415",1.21563710485785e-10,1.48772840119734e-08,41.439694688231,69.6749722429154,1,5.38006306640858,6.33678636631854,0.316727533003876,6.65076969128766,0.0733816970441028,6.65076969128766,12803,"Cntf","19",12763660,12765632,-1,"protein_coding","ciliary neurotrophic factor [Source:MGI Symbol;Acc:MGI:88439]"
"5640","ENSMUSG00000079426",9.44265054120138e-05,0.000454655708918468,15.244997972232,0.0786273887322969,1,7.35736076354561,0.00714847867470104,0.00298238819991503,0.00488035067331466,0.0790384764720204,0.0790384764720204,68089,"Arpc4","6",113378115,113390448,1,"protein_coding","actin related protein 2/3 complex, subunit 4 [Source:MGI Symbol;Acc:MGI:1915339]"
"5641","ENSMUSG00000079435",4.76630113287996e-07,5.68964564411811e-06,25.3561510377707,3.72511037329081,1,7.46733326263312,0.342304947038965,0.00414763088310433,0.368363406445976,0.0815180178305248,0.368363406445976,19982,"Rpl36a","X",134585654,134588062,1,"protein_coding","ribosomal protein L36A [Source:MGI Symbol;Acc:MGI:1201789]"
"5642","ENSMUSG00000079469",0.00278780341246384,0.00730371281217722,8.94139102463687,1.20248531720071,1,3.98657564444399,0.132436013160198,0.0624792834550661,0.0577692482650048,0.250755097929595,0.250755097929595,55981,"Pigb","9",73007419,73040378,-1,"protein_coding","phosphatidylinositol glycan anchor biosynthesis, class B [Source:MGI Symbol;Acc:MGI:1891825]"
"5643","ENSMUSG00000079470",0.00138296019439057,0.00415626345843537,10.2283807557237,1.28225016351995,1,6.53527979894139,0.120216999638424,0.00754946896255769,0.120675547389438,0.0663816185542801,0.120675547389438,195434,"Utp14b","1",78658038,78671512,1,"protein_coding","UTP14B small subunit processome component [Source:MGI Symbol;Acc:MGI:2445092]"
"5644","ENSMUSG00000079484",8.89500433754307e-06,6.36119365074091e-05,19.7351527671128,62.5106166659314,1,4.46221221583146,5.77444541467103,0.0357710826409341,6.21529058395221,0.128223112085203,6.21529058395221,227696,"Phyhd1","2",30266203,30282149,1,"protein_coding","phytanoyl-CoA dioxygenase domain containing 1 [Source:MGI Symbol;Acc:MGI:3612860]"
"5645","ENSMUSG00000079494",1.30577709670667e-06,1.31927543855346e-05,23.4146880598513,44.9329706444194,1,1.72450786119916,4.13448929843389,0.360128149010789,4.13316891543116,1.13790066047814,4.13316891543116,69049,"Nat8f5","6",85817218,85820972,-1,"protein_coding","N-acetyltransferase 8 (GCN5-related) family member 5 [Source:MGI Symbol;Acc:MGI:1916299]"
"5646","ENSMUSG00000079523",1.46815033859313e-08,3.85068732270257e-07,32.0949953038198,6.44306743153982,1,6.75305101074374,0.585748129887376,0.00542577411360482,0.638880969040377,0.0688279162868003,0.638880969040377,19240,"Tmsb10","6",72957347,72958748,-1,"protein_coding","thymosin, beta 10 [Source:MGI Symbol;Acc:MGI:109146]"
"5647","ENSMUSG00000079553",2.08787984146096e-06,1.91182959588299e-05,22.5124319238171,18.5797488718061,1,4.8435513584192,1.69316929183482,0.142328565887084,1.71564632129353,0.0928568476948154,1.71564632129353,100502766,"Kifc1","17",33875666,33890661,-1,"protein_coding","kinesin family member C1 [Source:MGI Symbol;Acc:MGI:109596]"
"5648","ENSMUSG00000079557",5.38738767631238e-07,6.28707248394862e-06,25.1199051391175,1.95903854551082,1,6.80153142452884,0.179234549903744,0.0106383790663296,0.185265475484752,0.069456020985996,0.185265475484752,224703,"March2","17",33685692,33718670,-1,"protein_coding","membrane-associated ring finger (C3HC4) 2 [Source:MGI Symbol;Acc:MGI:1925915]"
"5649","ENSMUSG00000079588",0.00266453138903621,0.00703708289909845,9.02403099690135,2.87470702606886,1,4.21713270265436,0.262472498167478,0.0966939048607134,0.190776797746173,0.174167210272294,0.190776797746173,381339,"Tmem182","1",40805601,40856887,1,"protein_coding","transmembrane protein 182 [Source:MGI Symbol;Acc:MGI:1923725]"
"5650","ENSMUSG00000079592",6.90953815053643e-09,2.22528237827574e-07,33.5601076512521,18.0322263674568,1,5.38956511460442,1.63980356518468,0.207602675944627,1.59561996080105,0.0731461413861356,1.59561996080105,235312,"C1qtnf5","9",44107245,44109187,1,"protein_coding","C1q and tumor necrosis factor related protein 5 [Source:MGI Symbol;Acc:MGI:2385958]"
"5651","ENSMUSG00000079614",1.37273678078169e-06,1.3721518077217e-05,23.3184944636147,1.39627010339227,1,5.86219261444583,0.127108354043357,0.0120020347613552,0.127624975577871,0.0661631466753315,0.127624975577871,72124,"Seh1l","18",67774876,67795461,1,"protein_coding","SEH1-like (S. cerevisiae [Source:MGI Symbol;Acc:MGI:1919374]"
"5652","ENSMUSG00000079641",9.32143887210035e-07,9.94616608687948e-06,24.0634189538088,2.79794179502426,1,7.5668807079144,0.255127206603337,0.00163926159576941,0.278154917906657,0.0839520940859991,0.278154917906657,67248,"Rpl39","X",37082520,37085402,-1,"protein_coding","ribosomal protein L39 [Source:MGI Symbol;Acc:MGI:1914498]"
"5653","ENSMUSG00000079657",2.27502632920987e-05,0.000137524703853856,17.9439816304086,33.0536554992857,1,3.34661936077409,3.27142843361617,0.0797360237666435,3.22562952616193,0.579623756138522,3.22562952616193,328778,"Rab26","17",24527241,24534210,-1,"protein_coding","RAB26, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2443284]"
"5654","ENSMUSG00000079658",1.52373291623177e-05,9.84167832172829e-05,18.7076083562751,1.17486169078487,1,5.84096913457611,0.106805648835449,0.024551074409296,0.0929350946691915,0.0663471008901697,0.0929350946691915,67923,"Eloc","1",16641725,16657042,-1,"protein_coding","elongin C [Source:MGI Symbol;Acc:MGI:1915173]"
"5655","ENSMUSG00000079685",2.74254259676929e-06,2.39000275584712e-05,21.9887433073855,34.2176622773938,1,2.08430938871555,3.11079195732492,0.168381183283713,3.25338504445567,1.16524734744572,3.25338504445567,77777,"Ulbp1","10",7440362,7473638,-1,"protein_coding","UL16 binding protein 1 [Source:MGI Symbol;Acc:MGI:1925027]"
"5656","ENSMUSG00000079834",0.00189867404750392,0.00538097836177409,9.64500283169062,0.795165514385232,1,5.09837973216607,0.0874509496178916,0.0284620144155045,0.0510545370230187,0.0796133568477251,0.0796133568477251,192289,"Tmlhe","GL456233.1",159647,334183,1,"protein_coding","trimethyllysine hydroxylase, epsilon [Source:MGI Symbol;Acc:MGI:2180203]"
"5657","ENSMUSG00000080712",0.000109914249352919,0.000513931277539197,14.9582870427042,15.8269388637589,1,3.51773772377223,1.52267403373861,0.444033037439684,1.13866084893621,0.492152499129003,1.13866084893621,NA,"Hist3h2bb-ps","11",58954048,58954512,-1,"processed_pseudogene","histone cluster 3, H2bb, pseudogene [Source:MGI Symbol;Acc:MGI:1922442]"
"5658","ENSMUSG00000080989",0.000227905793692637,0.000933867681276315,13.5857767443252,30.2474573324082,1,2.64298456966492,3.03829751024456,0.249391972314515,2.77535376092631,0.973079498972488,2.77535376092631,NA,"Gm14048","2",130880866,130882133,1,"processed_pseudogene","predicted gene 14048 [Source:MGI Symbol;Acc:MGI:3650660]"
"5659","ENSMUSG00000081058",3.9526053699987e-09,1.5714397733718e-07,34.6469343839533,20.3270950784984,1,6.81732844317812,1.85132511101612,0.00843656184233449,2.02427294600751,0.0696672975304989,2.02427294600751,97114,"Hist2h3c2","3",96238108,96239127,-1,"protein_coding","histone cluster 2, H3c2 [Source:MGI Symbol;Acc:MGI:2448357]"
"5660","ENSMUSG00000081534",4.04236776538016e-08,8.31758536987724e-07,30.1290195188455,3.57378460408079,1,6.03579485045201,0.325278763428268,0.00792857478330339,0.349449885624776,0.0648865079003549,0.349449885624776,67739,"Slc48a1","15",97784355,97792692,1,"protein_coding","solute carrier family 48 (heme transporter), member 1 [Source:MGI Symbol;Acc:MGI:1914989]"
"5661","ENSMUSG00000082277",0.000693234471100112,0.00236236850999104,11.5072987166706,24.6167288640535,1,1.45047320018882,2.29234895894215,0.427214126960666,2.03445875944468,1.05800478456093,2.03445875944468,NA,"Gm15807","16",14037734,14038861,-1,"processed_pseudogene","predicted gene 15807 [Source:MGI Symbol;Acc:MGI:3802044]"
"5662","ENSMUSG00000082585",0.000186567491508002,0.000793038621408525,13.9617542472984,1.5244227445163,1,6.90892200468068,0.144173960704724,0.0372727283943858,0.115169546057244,0.0709578433946706,0.115169546057244,NA,"Gm15387","15",74093686,74094333,-1,"processed_pseudogene","predicted gene 15387 [Source:MGI Symbol;Acc:MGI:3705374]"
"5663","ENSMUSG00000082809",0.0038764049543573,0.00952952372534928,8.34082226947736,21.1916097089587,1,2.33229875708994,2.37546745882683,0.704519972566026,1.41464099832985,1.11137338488567,1.41464099832985,NA,"Gm14150","2",151458956,151460309,1,"processed_pseudogene","predicted gene 14150 [Source:MGI Symbol;Acc:MGI:3651006]"
"5664","ENSMUSG00000083282",1.042462147017e-06,1.096182622741e-05,23.8480724206575,9.29866015690657,1,6.23566079593848,0.851200126737457,0.0430494503277764,0.886816565362881,0.0646399570688508,0.886816565362881,56464,"Ctsf","19",4855129,4860912,1,"protein_coding","cathepsin F [Source:MGI Symbol;Acc:MGI:1861434]"
"5665","ENSMUSG00000084319",0.00144708930304853,0.00430942337094901,10.1447991459939,1.05262801196766,1,7.29283157119452,0.0958002884454647,0.00981727672414949,0.0954455244726161,0.0776809337058015,0.0954455244726161,NA,"Tpt1-ps3","6",99877816,99878334,-1,"processed_pseudogene","tumor protein, translationally-controlled, pseudogene 3 [Source:MGI Symbol;Acc:MGI:2664997]"
"5666","ENSMUSG00000084416",1.48752701494416e-06,1.46299477346779e-05,23.1640456150797,2.25309595048587,1,6.94956060299574,0.205181160250984,0.0409070634894133,0.184402531559174,0.0715670385930038,0.184402531559174,NA,"Rpl10a-ps1","1",64993951,64994604,-1,"processed_pseudogene","ribosomal protein L10A, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3705885]"
"5667","ENSMUSG00000084786",3.4468193093415e-05,0.000194933613085638,17.1540047920379,0.699074035920045,1,6.83675466805872,0.0647980102662551,0.0042073565838776,0.0657000470081269,0.0699316230615118,0.0699316230615118,66177,"Ubl5","9",20642878,20647140,1,"protein_coding","ubiquitin-like 5 [Source:MGI Symbol;Acc:MGI:1913427]"
"5668","ENSMUSG00000084883",0.00136735597111608,0.00412168942760498,10.2493118726583,1.10118107311027,1,5.57452090694122,0.108315723702002,0.00847108952367504,0.101647017787352,0.0691787575056882,0.101647017787352,668158,"Ccdc85c","12",108203602,108275425,-1,"protein_coding","coiled-coil domain containing 85C [Source:MGI Symbol;Acc:MGI:3644008]"
"5669","ENSMUSG00000085584",0.00134994882280034,0.00408057983936684,10.2729486463457,30.5413583632492,1,1.1779447015386,2.90742160192345,0.0592885284697107,2.99484730785521,0.937319595225678,2.99484730785521,209540,"Rgag1","X",143099594,143104297,1,"protein_coding","retrotransposon gag domain containing 1 [Source:MGI Symbol;Acc:MGI:2685231]"
"5670","ENSMUSG00000085603",0.00127641990482726,0.00389850992633222,10.3763180502448,16.0159387784719,1,1.09512199633323,1.52315095277479,0.329329140459197,1.27226473738799,0.894252182578354,1.27226473738799,NA,"Gm11346","13",24596347,24604925,-1,"transcribed_processed_pseudogene","predicted gene 11346 [Source:MGI Symbol;Acc:MGI:1923274]"
"5671","ENSMUSG00000085787",0.000501439332311485,0.00179431074652644,12.1103049866526,7.55877219678938,1,3.91917914884908,0.709392108464225,0.393374479942546,0.362502739736392,0.279668176190074,0.362502739736392,NA,"Gm13092","4",150315177,150315436,-1,"processed_pseudogene","predicted gene 13092 [Source:MGI Symbol;Acc:MGI:3649661]"
"5672","ENSMUSG00000085793",6.94562076358867e-05,0.000351754827732087,15.8256051049838,2.97331606438451,1,4.1082174509346,0.281525087269354,0.0615870103388256,0.235744596099625,0.206003335274812,0.235744596099625,629959,"Lin52","12",84451422,84546145,1,"protein_coding","lin-52 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:3045391]"
"5673","ENSMUSG00000085793",6.94562076358867e-05,0.000351754827732087,15.8256051049838,2.97331606438451,1,4.1082174509346,0.281525087269354,0.0615870103388256,0.235744596099625,0.206003335274812,0.235744596099625,217708,"Lin52","12",84451422,84546145,1,"protein_coding","lin-52 homolog (C. elegans) [Source:MGI Symbol;Acc:MGI:3045391]"
"5674","ENSMUSG00000086158",0.00125356389728783,0.00383869849661205,10.4096811042638,13.036041263234,1,5.05608767425098,1.33954480220776,0.520655489248281,0.782948637075122,0.0810165277400376,0.782948637075122,546143,"Ccpg1os","9",72979722,72985382,-1,"protein_coding","cell cycle progression 1, opposite strand [Source:MGI Symbol;Acc:MGI:3648770]"
"5675","ENSMUSG00000086583",5.51946786746027e-09,1.92756800909766e-07,33.9970857806537,2.23885017514542,1,8.55876433393596,0.203531937737871,0.000841030300659222,0.223043987213883,0.120749756635598,0.223043987213883,NA,"Gm15500","7",114705217,114706235,-1,"transcribed_processed_pseudogene","predicted pseudogene 15500 [Source:MGI Symbol;Acc:MGI:3782947]"
"5676","ENSMUSG00000086784",7.10405022922378e-08,1.27691446904336e-06,29.0361411407426,6.31885719083141,1,5.05635484671547,0.58097395390297,0.0585110528070237,0.573374666276118,0.0810067670623734,0.573374666276118,664994,"Isoc2a","7",4877153,4896973,1,"protein_coding","isochorismatase domain containing 2a [Source:MGI Symbol;Acc:MGI:3609243]"
"5677","ENSMUSG00000086815",4.06263945830841e-05,0.000224313800455993,16.8418978978861,6.76483966553933,1,3.67643487805381,0.623819356192292,0.138474278066781,0.538009688487153,0.403706420434771,0.538009688487153,433868,"3110082J24Rik","5",30103584,30106086,-1,"protein_coding","RIKEN cDNA 3110082J24 gene [Source:MGI Symbol;Acc:MGI:3641994]"
"5678","ENSMUSG00000087006",1.15046032982045e-05,7.88294969907158e-05,19.2437559670841,3.22164148583892,1,5.04958701409562,0.304188495698505,0.0350367833150455,0.287127365268846,0.0812578687927124,0.287127365268846,620695,"Gm13889","2",93955810,93957201,-1,"protein_coding","predicted gene 13889 [Source:MGI Symbol;Acc:MGI:3652053]"
"5679","ENSMUSG00000087370",0.000932304942570033,0.0030289149957827,10.9574009106791,0.215171075385467,1,5.6131831515261,0.0232359734486754,0.0119289677857249,0.00958813975282177,0.0686286343539659,0.0686286343539659,621976,"Tmem170b","13",41605907,41641355,1,"protein_coding","transmembrane protein 170B [Source:MGI Symbol;Acc:MGI:3647046]"
"5680","ENSMUSG00000087408",5.58911284149685e-05,0.000291661750579261,16.2370223567263,3.45714345474221,1,5.81639715497485,0.314314129737801,0.0803172362634519,0.265397109210769,0.0665581455391618,0.265397109210769,14559,"Cers1","8",70315775,70331592,1,"protein_coding","ceramide synthase 1 [Source:MGI Symbol;Acc:MGI:2136690]"
"5681","ENSMUSG00000087687",0.00313530621304418,0.00805665503786449,8.72700774662146,1.46106156571003,1,5.337727272557,0.13315509638738,0.0268157599614916,0.119290396609512,0.0743471286673097,0.119290396609512,100503890,"Pet100","8",3621548,3625848,1,"protein_coding","PET100 homolog [Source:MGI Symbol;Acc:MGI:3615306]"
"5682","ENSMUSG00000089661",3.51351028068232e-06,2.9329266720239e-05,21.5134754222709,41.2552613867428,1,2.38215863974277,3.7580493459031,0.343322235146542,3.78220390352774,1.09352182273863,3.78220390352774,12587,"Mia","7",27179742,27181157,-1,"protein_coding","melanoma inhibitory activity [Source:MGI Symbol;Acc:MGI:109615]"
"5683","ENSMUSG00000089662",0.00213112096210177,0.00589956656581832,9.43302822801545,21.8654742487377,1,2.14704611807881,2.11296784738783,0.285064041823521,1.90148338305025,1.15774156063355,1.90148338305025,NA,"Gm14057","2",130803501,130803982,-1,"transcribed_processed_pseudogene","predicted gene 14057 [Source:MGI Symbol;Acc:MGI:3705433]"
"5684","ENSMUSG00000089682",0.00151304617748961,0.00447271831589767,10.0626599602407,0.455748749168434,1,5.2267972714482,0.0416387868294066,0.0206847105681388,0.0248901643487046,0.0765528156052236,0.0765528156052236,12050,"Bcl2l2","14",54883377,54888234,1,"protein_coding","BCL2-like 2 [Source:MGI Symbol;Acc:MGI:108052]"
"5685","ENSMUSG00000089762",1.30434160939199e-06,1.3187718254729e-05,23.4168040221158,2.22527553693019,1,6.06114974202349,0.206627958006906,0.0120649139539276,0.210462639739091,0.0647839576726281,0.210462639739091,72500,"Ier5l","2",30471537,30474219,-1,"protein_coding","immediate early response 5-like [Source:MGI Symbol;Acc:MGI:1919750]"
"5686","ENSMUSG00000089774",5.02101833436805e-07,5.92833993606509e-06,25.2557298942136,4.99183334578708,1,8.03545976778958,0.459224252606323,0.011843033679074,0.487340300899634,0.0981661392594646,0.487340300899634,53881,"Slc5a3","16",92058322,92087473,1,"protein_coding","solute carrier family 5 (inositol transporters), member 3 [Source:MGI Symbol;Acc:MGI:1858226]"
"5687","ENSMUSG00000089809",0.00201234225129188,0.00562943845054301,9.53824358280706,22.1467307010824,1,3.16190202077122,2.08472034810993,0.104942087764729,2.10973098234351,0.678370674208591,2.10973098234351,320292,"Rasgef1b","5",99217426,99729065,-1,"protein_coding","RasGEF domain family, member 1B [Source:MGI Symbol;Acc:MGI:2443755]"
"5688","ENSMUSG00000089847",1.36024731771453e-05,9.02288066055099e-05,18.9240813883837,1.73721747508841,1,5.74486412283814,0.160420227972673,0.0243947240417237,0.149327023467117,0.0671886448422938,0.149327023467117,14356,"Timm10b","7",105640056,105643637,1,"protein_coding","translocase of inner mitochondrial membrane 10B [Source:MGI Symbol;Acc:MGI:1315196]"
"5689","ENSMUSG00000090035",0.00162248373466509,0.00473850095075252,9.93405881792008,0.183026800308999,1,6.3086439267646,0.0166882965323624,0.00863313200717755,0.00966954802372238,0.0648486343920562,0.0648486343920562,14426,"Galnt4","10",99108159,99113247,1,"protein_coding","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4 [Source:MGI Symbol;Acc:MGI:894692]"
"5690","ENSMUSG00000090100",0.00178080855125011,0.00511178860907486,9.7627755289993,2.41463097432746,1,5.79098977322057,0.219720190333702,0.0532531946867884,0.188209902745957,0.0667773001394042,0.188209902745957,140810,"Ttbk2","2",120732816,120850604,-1,"protein_coding","tau tubulin kinase 2 [Source:MGI Symbol;Acc:MGI:2155779]"
"5691","ENSMUSG00000090122",0.00277580048314959,0.00727633004281009,8.94927289365629,21.3821541231686,1,1.70276414148213,1.96589705347589,0.270804952449271,1.86741045986759,1.13330125173442,1.86741045986759,66240,"Kcne1l","X",142304752,142306294,-1,"protein_coding","potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene [Source:MGI Symbol;Acc:MGI:1913490]"
"5692","ENSMUSG00000090125",1.39269290550943e-05,9.18761486361988e-05,18.879112284031,64.1202274651064,1,4.53941719487003,5.86774399536646,0.0194831500915102,6.39253959641913,0.118771314429291,6.39253959641913,18991,"Pou3f1","4",124656807,124660655,1,"protein_coding","POU domain, class 3, transcription factor 1 [Source:MGI Symbol;Acc:MGI:101896]"
"5693","ENSMUSG00000090136",0.000256207158426058,0.00102848247224425,13.3661470960721,1.57016027734019,1,6.00302659215424,0.142971516293947,0.0291198246011809,0.127896203132839,0.0650519116129207,0.127896203132839,NA,"Gm10177","9",37252922,37253365,1,"transcribed_processed_pseudogene","predicted gene 10177 [Source:MGI Symbol;Acc:MGI:3704330]"
"5694","ENSMUSG00000090137",2.71498601643339e-08,6.0748351661818e-07,30.9012375008895,2.20183204135076,1,7.76069172110858,0.200206385420962,0.00491461754359363,0.215268586591482,0.0892483315712417,0.215268586591482,22186,"Uba52","8",70508263,70510801,-1,"protein_coding","ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:MGI Symbol;Acc:MGI:98887]"
"5695","ENSMUSG00000090150",1.00970505240264e-06,1.06846533139209e-05,23.9095333522466,1.70614450449876,1,6.2592189263914,0.157944953529614,0.0124302538561466,0.15818419659373,0.064690945698581,0.15818419659373,102632,"Acad11","9",104063377,104127725,1,"protein_coding","acyl-Coenzyme A dehydrogenase family, member 11 [Source:MGI Symbol;Acc:MGI:2143169]"
"5696","ENSMUSG00000090213",6.44704476003452e-06,4.85477303117848e-05,20.3506718658206,1.13247651271252,1,5.78950536207826,0.113850753799444,0.0137461834972178,0.0995014677740339,0.0667902047971209,0.0995014677740339,407243,"Tmem189","2",167642608,167689822,-1,"protein_coding","transmembrane protein 189 [Source:MGI Symbol;Acc:MGI:2142624]"
"5697","ENSMUSG00000090247",7.01795448484797e-09,2.24990185466402e-07,33.5298252133155,2.67380916022887,1,6.44142410243892,0.243934950270965,0.00555170122040584,0.261829214802481,0.0655935558196706,0.261829214802481,14533,"Bloc1s1","10",128917882,128924035,-1,"protein_coding","biogenesis of lysosomal organelles complex-1, subunit 1 [Source:MGI Symbol;Acc:MGI:1195276]"
"5698","ENSMUSG00000090258",0.000322202980421956,0.00123932351638661,12.936697209287,1.12072923632274,1,5.30832847291539,0.109897297853784,0.0202196852503385,0.0918532383819351,0.0749565992918838,0.0918532383819351,211151,"Churc1","12",76765538,76783180,1,"protein_coding","churchill domain containing 1 [Source:MGI Symbol;Acc:MGI:1923684]"
"5699","ENSMUSG00000090523",0.000166527932483773,0.00072538351029917,14.1754639454505,26.6138209921215,1,3.22315693100929,2.71970360689833,0.770602334561491,1.89077976465066,0.644658447557535,1.89077976465066,71683,"Gypc","18",32528322,32560034,-1,"protein_coding","glycophorin C [Source:MGI Symbol;Acc:MGI:1098566]"
"5700","ENSMUSG00000090553",7.3040328844076e-06,5.38485902646163e-05,20.1119124105508,2.91859604407258,1,6.66902521824113,0.267259999078917,0.00708846062797622,0.284771143779281,0.0678103045803762,0.284771143779281,20643,"Snrpe","1",133603871,133610291,-1,"protein_coding","small nuclear ribonucleoprotein E [Source:MGI Symbol;Acc:MGI:98346]"
"5701","ENSMUSG00000090733",1.42968773219878e-08,3.7893456013118e-07,32.1465713886429,2.49626273755475,1,8.26211517032955,0.22790626131773,0.00171659306088084,0.247909680694595,0.106951386381013,0.247909680694595,57294,"Rps27","3",90212522,90213651,-1,"protein_coding","ribosomal protein S27 [Source:MGI Symbol;Acc:MGI:1888676]"
"5702","ENSMUSG00000090841",1.40019770399199e-05,9.22151730743249e-05,18.8688606205225,0.0721171007220511,1,8.25821444906508,0.00659189720436173,0.000938612816843564,0.00627309725536155,0.106788119786876,0.106788119786876,17904,"Myl6","10",128490860,128494145,-1,"protein_coding","myosin, light polypeptide 6, alkali, smooth muscle and non-muscle [Source:MGI Symbol;Acc:MGI:109318]"
"5703","ENSMUSG00000090862",3.96590079604433e-09,1.57228416347966e-07,34.6403973556011,2.1881952982917,1,8.68050974142074,0.198955433328815,0.00257364322082824,0.216245886608342,0.127276243728327,0.216245886608342,68052,"Rps13","7",116331505,116334195,-1,"protein_coding","ribosomal protein S13 [Source:MGI Symbol;Acc:MGI:1915302]"
"5704","ENSMUSG00000091028",8.78721836668488e-05,0.000428076536146497,15.3808968403171,46.2405341754023,1,5.89852028933935,4.21042761653262,0.123838237855161,4.50021517968507,0.0658388326654052,4.50021517968507,NA,"Gm10722","9",3000922,3002330,1,"protein_coding","predicted gene 10722 [Source:MGI Symbol;Acc:MGI:3642024]"
